"","Date","Adj.Close","Volume","company"
"2242","2017-11-15",23271.279297,404300000,"DOW-JONES"
"2243","2017-11-16",23458.359375,402020000,"DOW-JONES"
"2244","2017-11-17",23358.240234,386000000,"DOW-JONES"
"2245","2017-11-20",23430.330078,315330000,"DOW-JONES"
"2246","2017-11-21",23590.830078,329650000,"DOW-JONES"
"2247","2017-11-22",23526.179688,268760000,"DOW-JONES"
"2248","2017-11-24",23557.990234,118610000,"DOW-JONES"
"2249","2017-11-27",23580.779297,296320000,"DOW-JONES"
"2250","2017-11-28",23836.710938,319240000,"DOW-JONES"
"2251","2017-11-29",23940.679688,401410000,"DOW-JONES"
"2252","2017-11-30",24272.349609,488200000,"DOW-JONES"
"2253","2017-12-01",24231.589844,417910000,"DOW-JONES"
"2254","2017-12-04",24290.050781,424250000,"DOW-JONES"
"2255","2017-12-05",24180.640625,371190000,"DOW-JONES"
"2256","2017-12-06",24140.910156,312720000,"DOW-JONES"
"2257","2017-12-07",24211.480469,319060000,"DOW-JONES"
"2258","2017-12-08",24329.160156,293590000,"DOW-JONES"
"2259","2017-12-11",24386.029297,300580000,"DOW-JONES"
"2260","2017-12-12",24504.800781,342220000,"DOW-JONES"
"2261","2017-12-13",24585.429688,325280000,"DOW-JONES"
"2262","2017-12-14",24508.660156,314780000,"DOW-JONES"
"2263","2017-12-15",24651.740234,635740000,"DOW-JONES"
"2264","2017-12-18",24792.199219,354880000,"DOW-JONES"
"2265","2017-12-19",24754.75,335330000,"DOW-JONES"
"2266","2017-12-20",24726.650391,341790000,"DOW-JONES"
"2267","2017-12-21",24782.289063,339530000,"DOW-JONES"
"2268","2017-12-22",24754.060547,255140000,"DOW-JONES"
"2269","2017-12-26",24746.210938,208290000,"DOW-JONES"
"2270","2017-12-27",24774.300781,225890000,"DOW-JONES"
"2271","2017-12-28",24837.509766,200960000,"DOW-JONES"
"2272","2017-12-29",24719.220703,270760000,"DOW-JONES"
"2273","2018-01-02",24824.009766,341130000,"DOW-JONES"
"2274","2018-01-03",24922.679688,456790000,"DOW-JONES"
"2275","2018-01-04",25075.130859,403280000,"DOW-JONES"
"2276","2018-01-05",25295.869141,358020000,"DOW-JONES"
"2277","2018-01-08",25283,341390000,"DOW-JONES"
"2278","2018-01-09",25385.800781,333490000,"DOW-JONES"
"2279","2018-01-10",25369.130859,341470000,"DOW-JONES"
"2280","2018-01-11",25574.730469,346830000,"DOW-JONES"
"2281","2018-01-12",25803.189453,376390000,"DOW-JONES"
"2282","2018-01-16",25792.859375,606520000,"DOW-JONES"
"2283","2018-01-17",26115.650391,522720000,"DOW-JONES"
"2284","2018-01-18",26017.810547,492780000,"DOW-JONES"
"2285","2018-01-19",26071.720703,585000000,"DOW-JONES"
"2286","2018-01-22",26214.599609,431200000,"DOW-JONES"
"2287","2018-01-23",26210.810547,433490000,"DOW-JONES"
"2288","2018-01-24",26252.119141,518790000,"DOW-JONES"
"2289","2018-01-25",26392.789063,401390000,"DOW-JONES"
"2290","2018-01-26",26616.710938,477780000,"DOW-JONES"
"2291","2018-01-29",26439.480469,421000000,"DOW-JONES"
"2292","2018-01-30",26076.890625,448330000,"DOW-JONES"
"2293","2018-01-31",26149.390625,479130000,"DOW-JONES"
"2294","2018-02-01",26186.710938,410620000,"DOW-JONES"
"2295","2018-02-02",25520.960938,522880000,"DOW-JONES"
"2296","2018-02-05",24345.75,714450000,"DOW-JONES"
"2297","2018-02-06",24912.769531,823940000,"DOW-JONES"
"2298","2018-02-07",24893.349609,504620000,"DOW-JONES"
"2299","2018-02-08",23860.460938,657500000,"DOW-JONES"
"2300","2018-02-09",24190.900391,735030000,"DOW-JONES"
"2301","2018-02-12",24601.269531,496610000,"DOW-JONES"
"2302","2018-02-13",24640.449219,374410000,"DOW-JONES"
"2303","2018-02-14",24893.490234,431160000,"DOW-JONES"
"2304","2018-02-15",25200.369141,416780000,"DOW-JONES"
"2305","2018-02-16",25219.380859,406730000,"DOW-JONES"
"2306","2018-02-20",24964.75,421510000,"DOW-JONES"
"2307","2018-02-21",24797.779297,456070000,"DOW-JONES"
"2308","2018-02-22",24962.480469,378900000,"DOW-JONES"
"2309","2018-02-23",25309.990234,335420000,"DOW-JONES"
"2310","2018-02-26",25709.269531,473360000,"DOW-JONES"
"2311","2018-02-27",25410.029297,438390000,"DOW-JONES"
"2312","2018-02-28",25029.199219,451870000,"DOW-JONES"
"2313","2018-03-01",24608.980469,506280000,"DOW-JONES"
"2314","2018-03-02",24538.060547,437130000,"DOW-JONES"
"2315","2018-03-05",24874.759766,383910000,"DOW-JONES"
"2316","2018-03-06",24884.119141,331770000,"DOW-JONES"
"2317","2018-03-07",24801.359375,394070000,"DOW-JONES"
"2318","2018-03-08",24895.210938,327300000,"DOW-JONES"
"2319","2018-03-09",25335.740234,371570000,"DOW-JONES"
"2320","2018-03-12",25178.609375,362580000,"DOW-JONES"
"2321","2018-03-13",25007.029297,447880000,"DOW-JONES"
"2322","2018-03-14",24758.119141,356830000,"DOW-JONES"
"2323","2018-03-15",24873.660156,316310000,"DOW-JONES"
"2324","2018-03-16",24946.509766,654240000,"DOW-JONES"
"2325","2018-03-19",24610.910156,377990000,"DOW-JONES"
"2326","2018-03-20",24727.269531,342510000,"DOW-JONES"
"2327","2018-03-21",24682.310547,343230000,"DOW-JONES"
"2328","2018-03-22",23957.890625,439280000,"DOW-JONES"
"2329","2018-03-23",23533.199219,482550000,"DOW-JONES"
"2330","2018-03-26",24202.599609,479540000,"DOW-JONES"
"2331","2018-03-27",23857.710938,524480000,"DOW-JONES"
"2332","2018-03-28",23848.419922,530040000,"DOW-JONES"
"2333","2018-03-29",24103.109375,463550000,"DOW-JONES"
"2334","2018-04-02",23644.189453,509820000,"DOW-JONES"
"2335","2018-04-03",24033.359375,394130000,"DOW-JONES"
"2336","2018-04-04",24264.300781,388540000,"DOW-JONES"
"2337","2018-04-05",24505.220703,347790000,"DOW-JONES"
"2338","2018-04-06",23932.759766,395990000,"DOW-JONES"
"2339","2018-04-09",23979.099609,380790000,"DOW-JONES"
"2340","2018-04-10",24408,368590000,"DOW-JONES"
"2341","2018-04-11",24189.449219,286360000,"DOW-JONES"
"2342","2018-04-12",24483.050781,336130000,"DOW-JONES"
"2343","2018-04-13",24360.140625,331890000,"DOW-JONES"
"2344","2018-04-16",24573.039063,305070000,"DOW-JONES"
"2345","2018-04-17",24786.630859,342410000,"DOW-JONES"
"2346","2018-04-18",24748.070313,302030000,"DOW-JONES"
"2347","2018-04-19",24664.890625,381110000,"DOW-JONES"
"2348","2018-04-20",24462.939453,537770000,"DOW-JONES"
"2349","2018-04-23",24448.689453,351030000,"DOW-JONES"
"2350","2018-04-24",24024.130859,468180000,"DOW-JONES"
"2351","2018-04-25",24083.830078,437100000,"DOW-JONES"
"2352","2018-04-26",24322.339844,390360000,"DOW-JONES"
"2353","2018-04-27",24311.189453,392810000,"DOW-JONES"
"2354","2018-04-30",24163.150391,416650000,"DOW-JONES"
"2355","2018-05-01",24099.050781,380070000,"DOW-JONES"
"2356","2018-05-02",23924.980469,385350000,"DOW-JONES"
"2357","2018-05-03",23930.150391,389240000,"DOW-JONES"
"2358","2018-05-04",24262.509766,329480000,"DOW-JONES"
"2359","2018-05-07",24357.320313,307670000,"DOW-JONES"
"2360","2018-05-08",24360.210938,344940000,"DOW-JONES"
"2361","2018-05-09",24542.539063,361580000,"DOW-JONES"
"2362","2018-05-10",24739.529297,304210000,"DOW-JONES"
"2363","2018-05-11",24831.169922,274150000,"DOW-JONES"
"2364","2018-05-14",24899.410156,282860000,"DOW-JONES"
"2365","2018-05-15",24706.410156,301900000,"DOW-JONES"
"2366","2018-05-16",24768.929688,280810000,"DOW-JONES"
"2367","2018-05-17",24713.980469,314650000,"DOW-JONES"
"2368","2018-05-18",24715.089844,269700000,"DOW-JONES"
"2369","2018-05-21",25013.289063,308920000,"DOW-JONES"
"2370","2018-05-22",24834.410156,288200000,"DOW-JONES"
"2371","2018-05-23",24886.810547,399610000,"DOW-JONES"
"2372","2018-05-24",24811.759766,347050000,"DOW-JONES"
"2373","2018-05-25",24753.089844,257210000,"DOW-JONES"
"2374","2018-05-29",24361.449219,395810000,"DOW-JONES"
"2375","2018-05-30",24667.779297,324870000,"DOW-JONES"
"2376","2018-05-31",24415.839844,429740000,"DOW-JONES"
"2377","2018-06-01",24635.210938,315710000,"DOW-JONES"
"2378","2018-06-04",24813.689453,340400000,"DOW-JONES"
"2379","2018-06-05",24799.980469,306340000,"DOW-JONES"
"2380","2018-06-06",25146.390625,316090000,"DOW-JONES"
"2381","2018-06-07",25241.410156,357680000,"DOW-JONES"
"2382","2018-06-08",25316.529297,317510000,"DOW-JONES"
"2383","2018-06-11",25322.310547,276740000,"DOW-JONES"
"2384","2018-06-12",25320.730469,265750000,"DOW-JONES"
"2385","2018-06-13",25201.199219,329700000,"DOW-JONES"
"2386","2018-06-14",25175.310547,341170000,"DOW-JONES"
"2387","2018-06-15",25090.480469,659370000,"DOW-JONES"
"2388","2018-06-18",24987.470703,337070000,"DOW-JONES"
"2389","2018-06-19",24700.210938,376380000,"DOW-JONES"
"2390","2018-06-20",24657.800781,359520000,"DOW-JONES"
"2391","2018-06-21",24461.699219,349570000,"DOW-JONES"
"2392","2018-06-22",24580.890625,473970000,"DOW-JONES"
"2393","2018-06-25",24252.800781,439130000,"DOW-JONES"
"2394","2018-06-26",24283.109375,301130000,"DOW-JONES"
"2395","2018-06-27",24117.589844,313790000,"DOW-JONES"
"2396","2018-06-28",24216.050781,305020000,"DOW-JONES"
"2397","2018-06-29",24271.410156,329070000,"DOW-JONES"
"2398","2018-07-02",24307.179688,244110000,"DOW-JONES"
"2399","2018-07-03",24174.820313,160960000,"DOW-JONES"
"2400","2018-07-05",24356.740234,237670000,"DOW-JONES"
"2401","2018-07-06",24456.480469,219450000,"DOW-JONES"
"2402","2018-07-09",24776.589844,240580000,"DOW-JONES"
"2403","2018-07-10",24919.660156,235040000,"DOW-JONES"
"2404","2018-07-11",24700.449219,237370000,"DOW-JONES"
"2405","2018-07-12",24924.890625,233150000,"DOW-JONES"
"2406","2018-07-13",25019.410156,255520000,"DOW-JONES"
"2407","2018-07-16",25064.359375,231270000,"DOW-JONES"
"2408","2018-07-17",25119.890625,250450000,"DOW-JONES"
"2409","2018-07-18",25199.289063,252870000,"DOW-JONES"
"2410","2018-07-19",25064.5,285760000,"DOW-JONES"
"2411","2018-07-20",25058.119141,274080000,"DOW-JONES"
"2412","2018-07-23",25044.289063,228820000,"DOW-JONES"
"2413","2018-07-24",25241.939453,274940000,"DOW-JONES"
"2414","2018-07-25",25414.099609,273670000,"DOW-JONES"
"2415","2018-07-26",25527.070313,297530000,"DOW-JONES"
"2416","2018-07-27",25451.060547,329680000,"DOW-JONES"
"2417","2018-07-30",25306.830078,296880000,"DOW-JONES"
"2418","2018-07-31",25415.189453,348700000,"DOW-JONES"
"2419","2018-08-01",25333.820313,315880000,"DOW-JONES"
"2420","2018-08-02",25326.160156,307700000,"DOW-JONES"
"2421","2018-08-03",25462.580078,239020000,"DOW-JONES"
"2422","2018-08-06",25502.179688,238990000,"DOW-JONES"
"2423","2018-08-07",25628.910156,239910000,"DOW-JONES"
"2424","2018-08-08",25583.75,217770000,"DOW-JONES"
"2425","2018-08-09",25509.230469,214970000,"DOW-JONES"
"2426","2018-08-10",25313.140625,234480000,"DOW-JONES"
"2427","2018-08-13",25187.699219,219990000,"DOW-JONES"
"2428","2018-08-14",25299.919922,219210000,"DOW-JONES"
"2429","2018-08-15",25162.410156,295810000,"DOW-JONES"
"2430","2018-08-16",25558.730469,342430000,"DOW-JONES"
"2431","2018-08-17",25669.320313,284160000,"DOW-JONES"
"2432","2018-08-20",25758.689453,248570000,"DOW-JONES"
"2433","2018-08-21",25822.289063,241620000,"DOW-JONES"
"2434","2018-08-22",25733.599609,200480000,"DOW-JONES"
"2435","2018-08-23",25656.980469,213270000,"DOW-JONES"
"2436","2018-08-24",25790.349609,200330000,"DOW-JONES"
"2437","2018-08-27",26049.640625,220510000,"DOW-JONES"
"2438","2018-08-28",26064.019531,211470000,"DOW-JONES"
"2439","2018-08-29",26124.570313,214960000,"DOW-JONES"
"2440","2018-08-30",25986.919922,240440000,"DOW-JONES"
"2441","2018-08-31",25964.820313,273440000,"DOW-JONES"
"2442","2018-09-04",25952.480469,254600000,"DOW-JONES"
"2443","2018-09-05",25974.990234,289210000,"DOW-JONES"
"2444","2018-09-06",25995.869141,262380000,"DOW-JONES"
"2445","2018-09-07",25916.539063,281350000,"DOW-JONES"
"2446","2018-09-10",25857.070313,252170000,"DOW-JONES"
"2447","2018-09-11",25971.060547,265960000,"DOW-JONES"
"2448","2018-09-12",25998.919922,282770000,"DOW-JONES"
"2449","2018-09-13",26145.990234,260800000,"DOW-JONES"
"2450","2018-09-14",26154.669922,228640000,"DOW-JONES"
"2451","2018-09-17",26062.119141,230230000,"DOW-JONES"
"2452","2018-09-18",26246.960938,243000000,"DOW-JONES"
"2453","2018-09-19",26405.759766,251330000,"DOW-JONES"
"2454","2018-09-20",26656.980469,260480000,"DOW-JONES"
"2455","2018-09-21",26743.5,657620000,"DOW-JONES"
"2456","2018-09-24",26562.050781,254850000,"DOW-JONES"
"2457","2018-09-25",26492.210938,234110000,"DOW-JONES"
"2458","2018-09-26",26385.279297,262620000,"DOW-JONES"
"2459","2018-09-27",26439.929688,226350000,"DOW-JONES"
"2460","2018-09-28",26458.310547,264030000,"DOW-JONES"
"2461","2018-10-01",26651.210938,238320000,"DOW-JONES"
"2462","2018-10-02",26773.939453,258290000,"DOW-JONES"
"2463","2018-10-03",26828.390625,280130000,"DOW-JONES"
"2464","2018-10-04",26627.480469,289600000,"DOW-JONES"
"2465","2018-10-05",26447.050781,267100000,"DOW-JONES"
"2466","2018-10-08",26486.779297,273020000,"DOW-JONES"
"2467","2018-10-09",26430.570313,282560000,"DOW-JONES"
"2468","2018-10-10",25598.740234,438200000,"DOW-JONES"
"2469","2018-10-11",25052.830078,522880000,"DOW-JONES"
"2470","2018-10-12",25339.990234,397510000,"DOW-JONES"
"2471","2018-10-15",25250.550781,287320000,"DOW-JONES"
"2472","2018-10-16",25798.419922,305800000,"DOW-JONES"
"2473","2018-10-17",25706.679688,298210000,"DOW-JONES"
"2474","2018-10-18",25379.449219,328020000,"DOW-JONES"
"2475","2018-10-19",25444.339844,350810000,"DOW-JONES"
"2476","2018-10-22",25317.410156,314940000,"DOW-JONES"
"2477","2018-10-23",25191.429688,436430000,"DOW-JONES"
"2478","2018-10-24",24583.419922,496400000,"DOW-JONES"
"2479","2018-10-25",24984.550781,439670000,"DOW-JONES"
"2480","2018-10-26",24688.310547,505310000,"DOW-JONES"
"2481","2018-10-29",24442.919922,443850000,"DOW-JONES"
"2482","2018-10-30",24874.640625,470050000,"DOW-JONES"
"2483","2018-10-31",25115.759766,448930000,"DOW-JONES"
"2484","2018-11-01",25380.740234,383970000,"DOW-JONES"
"2485","2018-11-02",25270.830078,429480000,"DOW-JONES"
"2486","2018-11-05",25461.699219,334740000,"DOW-JONES"
"2487","2018-11-06",25635.009766,265450000,"DOW-JONES"
"2488","2018-11-07",26180.300781,361780000,"DOW-JONES"
"2489","2018-11-08",26191.220703,295650000,"DOW-JONES"
"2490","2018-11-09",25989.300781,324450000,"DOW-JONES"
"2491","2018-11-12",25387.179688,346910000,"DOW-JONES"
"2492","2018-11-13",25286.490234,339690000,"DOW-JONES"
"2493","2018-11-14",25080.5,384240000,"DOW-JONES"
"2494","2018-11-15",25289.269531,392750000,"DOW-JONES"
"2495","2018-11-16",25413.220703,354460000,"DOW-JONES"
"2496","2018-11-19",25017.439453,358090000,"DOW-JONES"
"2497","2018-11-20",24465.640625,445920000,"DOW-JONES"
"2498","2018-11-21",24464.689453,289370000,"DOW-JONES"
"2499","2018-11-23",24285.949219,155940000,"DOW-JONES"
"2500","2018-11-26",24640.240234,306280000,"DOW-JONES"
"2501","2018-11-27",24748.730469,308250000,"DOW-JONES"
"2502","2018-11-28",25366.429688,362160000,"DOW-JONES"
"2503","2018-11-29",25338.839844,305110000,"DOW-JONES"
"2504","2018-11-30",25538.460938,482250000,"DOW-JONES"
"2505","2018-12-03",25826.429688,388480000,"DOW-JONES"
"2506","2018-12-04",25027.070313,418900000,"DOW-JONES"
"2507","2018-12-06",24947.669922,471690000,"DOW-JONES"
"2508","2018-12-07",24388.949219,398230000,"DOW-JONES"
"2509","2018-12-10",24423.259766,389690000,"DOW-JONES"
"2510","2018-12-11",24370.240234,342960000,"DOW-JONES"
"2511","2018-12-12",24527.269531,344330000,"DOW-JONES"
"2512","2018-12-13",24597.380859,299970000,"DOW-JONES"
"2513","2018-12-14",24100.509766,416940000,"DOW-JONES"
"2514","2018-12-17",23592.980469,466740000,"DOW-JONES"
"2515","2018-12-18",23675.640625,408070000,"DOW-JONES"
"2516","2018-12-19",23323.660156,503550000,"DOW-JONES"
"2517","2018-12-20",22859.599609,576700000,"DOW-JONES"
"2518","2018-12-21",22445.369141,900510000,"DOW-JONES"
"2519","2013-12-23",21.346163,28120800,"INTC"
"2520","2013-12-24",21.438896,12157900,"INTC"
"2521","2013-12-26",21.666525,16957000,"INTC"
"2522","2013-12-27",21.58222,12970600,"INTC"
"2523","2013-12-30",21.792986,19787200,"INTC"
"2524","2013-12-31",21.885717,22808100,"INTC"
"2525","2014-01-02",21.742401,31833300,"INTC"
"2526","2014-01-03",21.733967,27796700,"INTC"
"2527","2014-01-06",21.464188,28682300,"INTC"
"2528","2014-01-07",21.573792,19665100,"INTC"
"2529","2014-01-08",21.438896,29680500,"INTC"
"2530","2014-01-09",21.337734,20878000,"INTC"
"2531","2014-01-10",21.523205,30588800,"INTC"
"2532","2014-01-13",21.497915,40274500,"INTC"
"2533","2014-01-14",22.349401,74142900,"INTC"
"2534","2014-01-15",22.484289,58277700,"INTC"
"2535","2014-01-16",22.374689,48960800,"INTC"
"2536","2014-01-17",21.792986,111758900,"INTC"
"2537","2014-01-21",21.573792,42286400,"INTC"
"2538","2014-01-22",21.337734,48749900,"INTC"
"2539","2014-01-23",21.18598,40241000,"INTC"
"2540","2014-01-24",20.916203,34838700,"INTC"
"2541","2014-01-27",20.840326,32564900,"INTC"
"2542","2014-01-28",20.992081,32453800,"INTC"
"2543","2014-01-29",20.806606,27145700,"INTC"
"2544","2014-01-30",20.857195,24610100,"INTC"
"2545","2014-01-31",20.688578,28623300,"INTC"
"2546","2014-02-03",20.191179,52868200,"INTC"
"2547","2014-02-04",20.081577,50816300,"INTC"
"2548","2014-02-05",20.01775,32476200,"INTC"
"2549","2014-02-06",20.417763,28008400,"INTC"
"2550","2014-02-07",20.605007,30808400,"INTC"
"2551","2014-02-10",20.673094,24571300,"INTC"
"2552","2014-02-11",20.826284,17911700,"INTC"
"2553","2014-02-12",20.894377,25874100,"INTC"
"2554","2014-02-13",21.022039,22922000,"INTC"
"2555","2014-02-14",21.073105,20539700,"INTC"
"2556","2014-02-18",21.073105,17738100,"INTC"
"2557","2014-02-19",20.851824,25686000,"INTC"
"2558","2014-02-20",21.056084,20193800,"INTC"
"2559","2014-02-21",20.783737,30579800,"INTC"
"2560","2014-02-24",20.962463,24145500,"INTC"
"2561","2014-02-25",20.953951,21539100,"INTC"
"2562","2014-02-26",21.107155,19820200,"INTC"
"2563","2014-02-27",21.073105,20863900,"INTC"
"2564","2014-02-28",21.073105,23482700,"INTC"
"2565","2014-03-03",20.851824,25728500,"INTC"
"2566","2014-03-04",20.945442,23661200,"INTC"
"2567","2014-03-05",20.851824,21036200,"INTC"
"2568","2014-03-06",20.962463,22371700,"INTC"
"2569","2014-03-07",20.97098,25373400,"INTC"
"2570","2014-03-10",21.141195,24908100,"INTC"
"2571","2014-03-11",21.047571,26656800,"INTC"
"2572","2014-03-12",21.073105,21244800,"INTC"
"2573","2014-03-13",20.911398,26243300,"INTC"
"2574","2014-03-14",20.851824,21807200,"INTC"
"2575","2014-03-17",21.022039,18525800,"INTC"
"2576","2014-03-18",21.124166,26344000,"INTC"
"2577","2014-03-19",21.29439,34229400,"INTC"
"2578","2014-03-20",21.643341,37009100,"INTC"
"2579","2014-03-21",21.422056,56861900,"INTC"
"2580","2014-03-24",21.379494,36950600,"INTC"
"2581","2014-03-25",21.668871,32317400,"INTC"
"2582","2014-03-26",21.600784,26442800,"INTC"
"2583","2014-03-27",21.541204,27201100,"INTC"
"2584","2014-03-28",21.805048,22884500,"INTC"
"2585","2014-03-31",21.966757,29336300,"INTC"
"2586","2014-04-01",22.119953,23778700,"INTC"
"2587","2014-04-02",22.034843,22464700,"INTC"
"2588","2014-04-03",22.477415,38581300,"INTC"
"2589","2014-04-04",22.264641,47918000,"INTC"
"2590","2014-04-07",22.545498,49813500,"INTC"
"2591","2014-04-08",22.902964,56699500,"INTC"
"2592","2014-04-09",22.962538,34481800,"INTC"
"2593","2014-04-10",22.494434,40478200,"INTC"
"2594","2014-04-11",22.28166,36121100,"INTC"
"2595","2014-04-14",22.605076,26957900,"INTC"
"2596","2014-04-15",22.783808,45074400,"INTC"
"2597","2014-04-16",22.919983,59033600,"INTC"
"2598","2014-04-17",23.013599,38108500,"INTC"
"2599","2014-04-21",22.937002,20398600,"INTC"
"2600","2014-04-22",22.843384,29601600,"INTC"
"2601","2014-04-23",22.766783,25574300,"INTC"
"2602","2014-04-24",22.766783,25432800,"INTC"
"2603","2014-04-25",22.349749,33614400,"INTC"
"2604","2014-04-28",22.409323,33472800,"INTC"
"2605","2014-04-29",22.536989,22146000,"INTC"
"2606","2014-04-30",22.715721,25863900,"INTC"
"2607","2014-05-01",22.511456,19755200,"INTC"
"2608","2014-05-02",22.477415,24235200,"INTC"
"2609","2014-05-05",22.464535,20738900,"INTC"
"2610","2014-05-06",22.490294,21818000,"INTC"
"2611","2014-05-07",22.636219,24692800,"INTC"
"2612","2014-05-08",22.610466,24166900,"INTC"
"2613","2014-05-09",22.576126,20324400,"INTC"
"2614","2014-05-12",22.636219,20607800,"INTC"
"2615","2014-05-13",22.704887,20525000,"INTC"
"2616","2014-05-14",22.601883,17811900,"INTC"
"2617","2014-05-15",22.327194,31752700,"INTC"
"2618","2014-05-16",22.164093,30017200,"INTC"
"2619","2014-05-19",22.352945,22679600,"INTC"
"2620","2014-05-20",22.352945,22292600,"INTC"
"2621","2014-05-21",22.490294,18721300,"INTC"
"2622","2014-05-22",22.447369,15926500,"INTC"
"2623","2014-05-23",22.567543,17172200,"INTC"
"2624","2014-05-27",22.92808,27271900,"INTC"
"2625","2014-05-28",23.074001,27150100,"INTC"
"2626","2014-05-29",23.142675,20638900,"INTC"
"2627","2014-05-30",23.451702,43641000,"INTC"
"2628","2014-06-02",23.400196,20264900,"INTC"
"2629","2014-06-03",23.743563,33256300,"INTC"
"2630","2014-06-04",23.69206,21612500,"INTC"
"2631","2014-06-05",23.743563,26546200,"INTC"
"2632","2014-06-06",24.181353,34795600,"INTC"
"2633","2014-06-09",23.958162,39933000,"INTC"
